# initial_tempo=120 bpm
# tempo_change_tick=0 bpm=120
# tempo_change_tick=0 bpm=174
time_ms,key,shift
37759,Ctrl+h,0
37759,Ctrl+j,0
37764,t,1
37769,i,1
37775,p,1
37780,s,1
37785,g,1
37802,e,1
37807,t,1
37812,i,1
37818,p,1
37823,s,1
37829,g,1
37845,e,1
37845,i,1
37845,q,1
37845,8,1
37850,t,1
37856,i,1
37861,p,1
37866,s,1
37872,g,1
37888,e,1
37893,t,1
37899,i,1
37904,p,1
37909,s,1
37915,g,1
37931,Ctrl+y,1
37931,l,1
37931,s,0
37931,e,1
37931,o,1
37931,w,1
37931,Ctrl+0,1
37936,t,1
37942,i,1
37947,p,1
37953,s,1
37958,g,1
37974,e,1
37979,t,1
37985,i,1
37990,p,1
37996,s,1
38001,g,1
38017,e,1
38017,p,1
38017,e,1
38017,4,1
38023,t,1
38028,i,1
38033,p,1
38039,s,1
38044,g,1
38060,e,1
38066,t,1
38071,i,1
38076,p,1
38082,s,1
38087,g,1
38103,s,1
38103,e,1
38103,t,1
38103,8,1
38103,q,1
38103,Ctrl+3,0
38103,Ctrl+5,1
38103,Ctrl+6,0
38103,Ctrl+7,1
38103,Ctrl+8,0
38103,Ctrl+4,0
38103,Ctrl+g,1
38103,Ctrl+h,0
38103,Ctrl+j,0
38103,Ctrl+9,0
38109,t,1
38114,i,1
38120,p,1
38125,s,1
38130,g,1
38146,e,1
38152,t,1
38157,i,1
38163,p,1
38168,s,1
38173,g,1
38190,e,1
38190,w,1
38190,5,1
38190,8,1
38195,t,1
38200,i,1
38206,p,1
38211,s,1
38217,g,1
38233,e,1
38238,t,1
38243,i,1
38249,p,1
38254,s,1
38260,g,1
38276,s,0
38276,e,1
38276,t,1
38276,8,1
38276,Ctrl+0,1
38276,Ctrl+t,0
38276,Ctrl+r,1
38276,Ctrl+e,0
38276,2,1
38276,2,0
38276,3,0
38276,4,0
38276,1,0
38276,6,0
38276,6,1
38276,7,0
38276,8,0
38276,5,1
38276,Ctrl+g,1
38276,Ctrl+h,0
38276,Ctrl+j,0
38276,4,1
38276,1,1
38276,8,1
38281,t,1
38287,i,1
38292,p,1
38297,s,1
38303,g,1
38319,e,1
38324,t,1
38330,i,1
38335,p,1
38340,s,1
38346,g,1
38362,e,1
38362,w,1
38362,5,1
38362,4,1
38367,t,1
38373,i,1
38378,p,1
38384,s,1
38389,g,1
38405,e,1
38410,t,1
38416,i,1
38421,p,1
38427,s,1
38432,g,1
38448,o,1
38448,e,1
38448,q,1
38448,4,1
38448,q,1
38448,Ctrl+g,1
38448,Ctrl+h,0
38448,Ctrl+j,0
38454,t,1
38459,i,1
38464,p,1
38470,s,1
38475,g,1
38491,e,1
38497,t,1
38502,i,1
38507,p,1
38513,s,1
38518,g,1
38534,e,1
38534,8,1
38534,1,1
38534,8,1
38540,t,1
38545,i,1
38551,p,1
38556,s,1
38561,g,1
38578,e,1
38583,t,1
38588,i,1
38594,p,1
38599,s,1
38604,g,1
38621,v,1
38621,h,1
38621,e,1
38621,Ctrl+w,1
38621,5,1
38621,w,1
38621,t,0
38621,5,1
38621,Ctrl+w,1
38621,w,1
38621,t,0
38621,y,1
38621,o,1
38621,s,0
38621,d,1
38621,Ctrl+w,1
38621,Ctrl+1,0
38621,Ctrl+3,0
38621,Ctrl+4,0
38621,Ctrl+5,1
38621,Ctrl+6,0
38621,Ctrl+2,1
38621,Ctrl+g,1
38621,Ctrl+h,0
38621,Ctrl+j,0
38621,Ctrl+7,1
38626,y,1
38631,o,1
38637,s,0
38642,d,1
38648,h,1
38664,t,0
38669,y,1
38675,o,1
38680,s,0
38685,d,1
38691,h,1
38707,t,0
38707,9,1
38707,2,1
38707,5,1
38712,y,1
38718,o,1
38723,s,0
38728,d,1
38734,h,1
38750,t,0
38755,y,1
38761,o,1
38766,s,0
38771,d,1
38777,h,1
38793,t,0
38793,t,0
38793,5,1
38793,Ctrl+w,1
38793,w,1
38798,y,1
38804,o,1
38809,s,0
38815,d,1
38820,h,1
38836,t,0
38842,y,1
38847,o,1
38852,s,0
38858,d,1
38863,h,1
38879,t,0
38879,9,1
38879,2,1
38879,9,1
38879,Ctrl+g,1
38879,Ctrl+h,0
38879,Ctrl+j,0
38885,y,1
38890,o,1
38895,s,0
38901,d,1
38906,h,1
38922,t,0
38928,y,1
38933,o,1
38939,s,0
38944,d,1
38949,h,1
38965,t,1
38965,t,0
38965,w,1
38965,5,1
38965,Ctrl+w,1
38965,Ctrl+t,0
38965,Ctrl+r,1
38965,Ctrl+e,0
38965,2,1
38965,2,0
38965,3,0
38965,4,0
38965,1,0
38965,6,0
38965,6,1
38965,7,0
38965,8,0
38965,5,1
38965,4,1
38965,1,1
38965,8,1
38971,y,1
38976,o,1
38982,s,0
38987,d,1
38992,h,1
39009,t,0
39014,y,1
39019,o,1
39025,s,0
39030,d,1
39035,h,1
39052,t,0
39052,t,0
39052,8,0
39052,5,1
39057,y,1
39062,o,1
39068,s,0
39073,d,1
39079,h,1
39095,t,0
39100,y,1
39106,o,1
39111,s,0
39116,d,1
39122,h,1
39138,o,1
39138,t,0
39138,t,1
39138,8,1
39138,w,1
39138,Ctrl+g,1
39138,Ctrl+h,0
39138,Ctrl+j,0
39143,y,1
39149,o,1
39154,s,0
39159,d,1
39165,h,1
39181,t,0
39186,y,1
39192,o,1
39197,s,0
39203,d,1
39208,h,1
39224,t,0
39224,o,1
39224,w,1
39224,9,1
39229,y,1
39235,o,1
39240,s,0
39246,d,1
39251,h,1
39267,t,0
39273,y,1
39278,o,1
39283,s,0
39289,d,1
39294,h,1
39310,t,0
39310,s,0
39310,t,0
39310,Ctrl+w,1
39316,y,1
39321,o,1
39326,s,0
39332,d,1
39337,h,1
39353,t,0
39359,y,1
39364,o,1
39370,s,0
39375,d,1
39380,h,1
39396,t,0
39396,o,1
39396,w,1
39396,5,1
39402,y,1
39407,o,1
39413,s,0
39418,d,1
39423,h,1
39440,t,0
39445,y,1
39450,o,1
39456,s,0
39461,d,1
39467,h,1
39483,t,0
39483,t,0
39483,y,1
39483,9,1
39483,w,1
39483,Ctrl+3,0
39483,Ctrl+5,1
39483,Ctrl+6,0
39483,Ctrl+7,1
39483,Ctrl+8,0
39483,Ctrl+4,0
39483,Ctrl+g,1
39483,Ctrl+h,0
39483,Ctrl+j,0
39483,Ctrl+9,0
39488,y,1
39493,o,1
39499,s,0
39504,d,1
39510,h,1
39526,t,0
39531,y,1
39537,o,1
39542,s,0
39547,d,1
39553,h,1
39569,t,0
39569,e,1
39569,6,1
39569,9,1
39574,y,1
39580,o,1
39585,s,0
39590,d,1
39596,h,1
39612,t,0
39617,y,1
39623,o,1
39628,s,0
39634,d,1
39639,h,1
39655,t,1
39655,t,0
39655,y,1
39655,9,1
39655,Ctrl+w,1
39655,Ctrl+t,0
39655,Ctrl+r,1
39655,Ctrl+e,0
39655,2,1
39655,2,0
39655,3,0
39655,4,0
39655,1,0
39655,6,0
39655,6,1
39655,7,0
39655,8,0
39655,5,1
39655,4,1
39655,1,1
39655,8,1
39660,y,1
39666,o,1
39671,s,0
39677,d,1
39682,h,1
39698,t,0
39704,y,1
39709,o,1
39714,s,0
39720,d,1
39725,h,1
39741,t,0
39741,e,1
39741,6,1
39741,5,1
39747,y,1
39752,o,1
39757,s,0
39763,d,1
39768,h,1
39784,t,0
39790,y,1
39795,o,1
39801,s,0
39806,d,1
39811,h,1
39828,t,0
39828,t,0
39828,w,1
39828,5,1
39828,w,1
39833,y,1
39838,o,1
39844,s,0
39849,d,1
39854,h,1
39871,t,0
39876,y,1
39881,o,1
39887,s,0
39892,d,1
39898,h,1
39914,t,0
39914,9,1
39914,2,1
39914,9,1
39919,y,1
39925,o,1
39930,s,0
39935,d,1
39941,h,1
39957,t,0
39962,y,1
39968,o,1
39973,s,0
39978,d,1
39984,h,1
40000,z,1
40000,d,1
40000,t,1
40000,t,0
40000,5,1
40000,Ctrl+w,1
40000,Ctrl+w,1
40000,Ctrl+1,0
40000,Ctrl+3,0
40000,Ctrl+4,0
40000,Ctrl+5,1
40000,Ctrl+6,0
40000,Ctrl+2,1
40000,Ctrl+g,1
40000,Ctrl+h,0
40000,Ctrl+j,0
40000,Ctrl+7,1
40005,y,1
40011,o,1
40016,s,0
40021,d,1
40027,h,1
40043,t,0
40048,y,1
40054,o,1
40059,s,0
40065,d,1
40070,h,1
40086,t,0
40086,9,1
40086,2,1
40086,5,1
40092,y,1
40097,o,1
40102,s,0
40108,d,1
40113,h,1
40129,t,0
40135,y,1
40140,o,1
40145,s,0
40151,d,1
40156,h,1
40172,o,1
40172,t,0
40172,5,1
40172,Ctrl+w,1
40172,w,1
40178,y,1
40183,o,1
40189,s,0
40194,d,1
40199,h,1
40215,t,0
40221,y,1
40226,o,1
40232,s,0
40237,d,1
40242,h,1
40259,t,0
40259,9,1
40259,2,1
40259,9,1
40259,Ctrl+g,1
40259,Ctrl+h,0
40259,Ctrl+j,0
40264,y,1
40269,o,1
40275,s,0
40280,d,1
40285,h,1
40302,t,0
40307,y,1
40312,o,1
40318,s,0
40323,d,1
40329,h,1
40345,t,0
40345,w,1
40345,5,1
40345,Ctrl+w,1
40345,Ctrl+t,0
40345,Ctrl+r,1
40345,Ctrl+e,0
40345,2,1
40345,2,0
40345,3,0
40345,4,0
40345,1,0
40345,6,0
40345,6,1
40345,7,0
40345,8,0
40345,5,1
40345,4,1
40345,1,1
40345,8,1
40350,y,1
40356,o,1
40361,s,0
40366,d,1
40372,h,1
40388,t,0
40393,y,1
40399,o,1
40404,s,0
40409,d,1
40415,h,1
40431,t,0
40431,e,1
40431,6,1
40431,5,1
40436,y,1
40442,o,1
40447,s,0
40453,d,1
40458,h,1
40474,t,0
40479,y,1
40485,o,1
40490,s,0
40496,d,1
40501,h,1
40517,t,1
40517,t,0
40517,y,1
40517,9,1
40517,w,1
40517,Ctrl+g,1
40517,Ctrl+h,0
40517,Ctrl+j,0
40517,Ctrl+1,0
40517,Ctrl+3,0
40517,Ctrl+4,0
40517,Ctrl+5,1
40517,Ctrl+6,0
40517,Ctrl+2,1
40517,Ctrl+7,1
40523,y,1
40528,o,1
40533,s,0
40539,d,1
40544,h,1
40560,t,0
40566,y,1
40571,o,1
40576,s,0
40582,d,1
40587,h,1
40603,t,0
40603,i,0
40603,q,0
40603,9,1
40609,y,1
40614,o,1
40620,s,0
40625,d,1
40630,h,1
40646,t,0
40652,y,1
40657,o,1
40663,s,0
40668,d,1
40673,h,1
40690,v,1
40690,h,1
40690,s,0
40690,t,0
40690,o,1
40690,w,1
40690,Ctrl+w,1
40695,y,1
40700,o,1
40706,s,0
40711,d,1
40717,h,1
40733,t,0
40738,y,1
40743,o,1
40749,s,0
40754,d,1
40760,h,1
40776,t,0
40776,s,0
40776,t,0
40776,5,1
40781,y,1
40787,o,1
40792,s,0
40797,d,1
40803,h,1
40819,t,0
40824,y,1
40830,o,1
40835,s,0
40840,d,1
40846,h,1
40862,s,1
40862,t,0
40862,y,1
40862,9,1
40862,w,1
40862,Ctrl+3,0
40862,Ctrl+5,1
40862,Ctrl+6,0
40862,Ctrl+7,1
40862,Ctrl+8,0
40862,Ctrl+4,0
40862,Ctrl+g,1
40862,Ctrl+h,0
40862,Ctrl+j,0
40862,Ctrl+9,0
40867,y,1
40873,o,1
40878,s,0
40884,d,1
40889,h,1
40905,t,0
40910,y,1
40916,o,1
40921,s,0
40927,d,1
40932,h,1
40948,t,0
40948,e,1
40948,6,1
40948,9,1
40954,y,1
40959,o,1
40964,s,0
40970,d,1
40975,h,1
40991,t,0
40997,y,1
41002,o,1
41007,s,0
41013,d,1
41018,h,1
41034,l,1
41034,s,1
41034,d,1
41034,t,0
41034,y,1
41034,9,1
41034,Ctrl+w,1
41034,Ctrl+t,0
41034,Ctrl+r,1
41034,Ctrl+e,0
41034,2,1
41034,2,0
41034,3,0
41034,4,0
41034,1,0
41034,6,0
41034,6,1
41034,7,0
41034,8,0
41034,5,1
41034,Ctrl+g,1
41034,Ctrl+h,0
41034,Ctrl+j,0
41034,4,1
41034,1,1
41034,8,1
41040,y,1
41045,o,1
41051,s,0
41056,d,1
41061,h,1
41078,t,0
41083,y,1
41088,o,1
41094,s,0
41099,d,1
41104,h,1
41121,t,0
41121,e,1
41121,6,1
41121,5,1
41126,y,1
41131,o,1
41137,s,0
41142,d,1
41148,h,1
41164,t,0
41169,y,1
41174,o,1
41180,s,0
41185,d,1
41191,h,1
41207,s,1
41207,t,0
41207,w,1
41207,5,1
41207,w,1
41207,Ctrl+g,1
41207,Ctrl+h,0
41207,Ctrl+j,0
41212,y,1
41218,o,1
41223,s,0
41228,d,1
41234,h,1
41250,t,0
41255,y,1
41261,o,1
41266,s,0
41271,d,1
41277,h,1
41293,t,0
41293,9,1
41293,2,1
41293,9,1
41298,y,1
41304,o,1
41309,s,0
41315,d,1
41320,h,1
41336,t,0
41342,y,1
41347,o,1
41352,s,0
41358,d,1
41363,h,1
41379,l,0
41379,s,0
41379,e,1
41379,Ctrl+r,1
41379,6,1
41379,e,1
41379,t,1
41379,6,1
41379,Ctrl+r,1
41379,e,1
41379,i,0
41379,p,1
41379,g,0
41379,s,1
41379,t,1
41379,Ctrl+r,1
41379,Ctrl+1,0
41379,Ctrl+3,0
41379,Ctrl+4,0
41379,Ctrl+5,1
41379,Ctrl+6,0
41379,Ctrl+2,1
41379,Ctrl+g,1
41379,Ctrl+h,0
41379,Ctrl+j,0
41379,Ctrl+7,1
41385,i,0
41390,p,1
41395,s,1
41401,g,0
41406,j,1
41422,t,1
41428,i,0
41433,p,1
41439,s,1
41444,g,0
41449,j,1
41465,t,1
41465,q,0
41465,4,0
41465,6,1
41471,i,0
41476,p,1
41482,s,1
41487,g,0
41492,j,1
41509,t,1
41514,i,0
41519,p,1
41525,s,1
41530,g,0
41535,j,1
41552,t,0
41552,t,1
41552,6,1
41552,Ctrl+r,1
41552,e,1
41557,i,0
41562,p,1
41568,s,1
41573,g,0
41579,j,1
41595,t,1
41600,i,0
41606,p,1
41611,s,1
41616,g,0
41622,j,1
41638,t,1
41638,q,0
41638,4,0
41638,q,0
41638,Ctrl+g,1
41638,Ctrl+h,0
41638,Ctrl+j,0
41643,i,0
41649,p,1
41654,s,1
41659,g,0
41665,j,1
41681,t,1
41686,i,0
41692,p,1
41697,s,1
41703,g,0
41708,j,1
41724,t,1
41724,t,1
41724,e,1
41724,6,1
41724,Ctrl+r,1
41724,Ctrl+t,0
41724,Ctrl+r,1
41724,Ctrl+e,0
41724,2,1
41724,2,0
41724,3,0
41724,4,0
41724,1,0
41724,6,0
41724,6,1
41724,7,0
41724,8,0
41724,5,1
41724,4,1
41724,1,1
41724,8,1
41729,i,0
41735,p,1
41740,s,1
41746,g,0
41751,j,1
41767,t,1
41773,i,0
41778,p,1
41783,s,1
41789,g,0
41794,j,1
41810,t,1
41810,t,1
41810,8,1
41810,6,1
41816,i,0
41821,p,1
41826,s,1
41832,g,0
41837,j,1
41853,t,1
41859,i,0
41864,p,1
41870,s,1
41875,g,0
41880,j,1
41896,l,1
41896,s,1
41896,o,1
41896,t,1
41896,i,0
41896,q,0
41896,e,1
41896,Ctrl+g,1
41896,Ctrl+h,0
41896,Ctrl+j,0
41902,i,0
41907,p,1
41913,s,1
41918,g,0
41923,j,1
41940,t,1
41945,i,0
41950,p,1
41956,s,1
41961,g,0
41967,j,1
41983,t,1
41983,p,1
41983,e,1
41983,q,0
41988,i,0
41993,p,1
41999,s,1
42004,g,0
42010,j,1
42026,t,1
42031,i,0
42037,p,1
42042,s,1
42047,g,0
42053,j,1
42069,t,1
42069,s,1
42069,t,1
42069,Ctrl+r,1
42074,i,0
42080,p,1
42085,s,1
42090,g,0
42096,j,1
42112,t,1
42117,i,0
42123,p,1
42128,s,1
42134,g,0
42139,j,1
42155,t,1
42155,s,0
42155,t,0
42155,6,1
42160,i,0
42166,p,1
42171,s,1
42177,g,0
42182,j,1
42198,t,1
42204,i,0
42209,p,1
42214,s,1
42220,g,0
42225,j,1
42241,t,0
42241,t,1
42241,p,1
42241,e,1
42241,e,1
42241,Ctrl+3,0
42241,Ctrl+5,1
42241,Ctrl+6,0
42241,Ctrl+7,1
42241,Ctrl+8,0
42241,Ctrl+4,0
42241,Ctrl+g,1
42241,Ctrl+h,0
42241,Ctrl+j,0
42241,Ctrl+9,0
42247,i,0
42252,p,1
42257,s,1
42263,g,0
42268,j,1
42284,t,1
42290,i,0
42295,p,1
42301,s,1
42306,g,0
42311,j,1
42328,t,1
42328,t,1
42328,8,1
42328,q,0
42333,i,0
42338,p,1
42344,s,1
42349,g,0
42354,j,1
42371,t,1
42376,i,0
42381,p,1
42387,s,1
42392,g,0
42398,j,1
42414,v,1
42414,h,1
42414,t,1
42414,t,1
42414,i,0
42414,q,0
42414,Ctrl+r,1
42414,Ctrl+t,0
42414,Ctrl+r,1
42414,Ctrl+e,0
42414,2,1
42414,2,0
42414,3,0
42414,4,0
42414,1,0
42414,6,0
42414,6,1
42414,7,0
42414,8,0
42414,5,1
42414,4,1
42414,1,1
42414,8,1
42419,i,0
42424,p,1
42430,s,1
42435,g,0
42441,j,1
42457,t,1
42462,i,0
42468,p,1
42473,s,1
42478,g,0
42484,j,1
42500,t,1
42500,t,1
42500,8,1
42500,6,1
42505,i,0
42511,p,1
42516,s,1
42521,g,0
42527,j,1
42543,t,1
42548,i,0
42554,p,1
42559,s,1
42565,g,0
42570,j,1
42586,t,0
42586,t,1
42586,e,1
42586,6,1
42586,e,1
42592,i,0
42597,p,1
42602,s,1
42608,g,0
42613,j,1
42629,t,1
42635,i,0
42640,p,1
42645,s,1
42651,g,0
42656,j,1
42672,t,1
42672,q,0
42672,4,0
42672,q,0
42678,i,0
42683,p,1
42689,s,1
42694,g,0
42699,j,1
42715,t,1
42721,i,0
42726,p,1
42732,s,1
42737,g,0
42742,j,1
42759,t,1
42759,t,1
42759,6,1
42759,Ctrl+r,1
42759,Ctrl+r,1
42759,Ctrl+1,0
42759,Ctrl+3,0
42759,Ctrl+4,0
42759,Ctrl+5,1
42759,Ctrl+6,0
42759,Ctrl+2,1
42759,Ctrl+g,1
42759,Ctrl+h,0
42759,Ctrl+j,0
42759,Ctrl+7,1
42764,i,0
42769,p,1
42775,s,1
42780,g,0
42785,j,1
42802,t,1
42807,i,0
42812,p,1
42818,s,1
42823,g,0
42829,j,1
42845,t,1
42845,q,0
42845,4,0
42845,6,1
42850,i,0
42856,p,1
42861,s,1
42866,g,0
42872,j,1
42888,t,1
42893,i,0
42899,p,1
42904,s,1
42909,g,0
42915,j,1
42931,o,1
42931,t,1
42931,6,1
42931,Ctrl+r,1
42931,e,1
42936,i,0
42942,p,1
42947,s,1
42953,g,0
42958,j,1
42974,t,1
42979,i,0
42985,p,1
42990,s,1
42996,g,0
43001,j,1
43017,t,1
43017,q,0
43017,4,0
43017,q,0
43017,Ctrl+g,1
43017,Ctrl+h,0
43017,Ctrl+j,0
43023,i,0
43028,p,1
43033,s,1
43039,g,0
43044,j,1
43060,t,1
43066,i,0
43071,p,1
43076,s,1
43082,g,0
43087,j,1
43103,l,0
43103,s,0
43103,t,1
43103,e,1
43103,6,1
43103,Ctrl+r,1
43103,Ctrl+t,0
43103,Ctrl+r,1
43103,Ctrl+e,0
43103,2,1
43103,2,0
43103,3,0
43103,4,0
43103,1,0
43103,6,0
43103,6,1
43103,7,0
43103,8,0
43103,5,1
43103,4,1
43103,1,1
43103,8,1
43109,i,0
43114,p,1
43120,s,1
43125,g,0
43130,j,1
43146,t,1
43152,i,0
43157,p,1
43163,s,1
43168,g,0
43173,j,1
43190,t,1
43190,t,1
43190,8,1
43190,6,1
43195,i,0
43200,p,1
43206,s,1
43211,g,0
43217,j,1
43233,t,1
43238,i,0
43243,p,1
43249,s,1
43254,g,0
43260,j,1
43276,t,1
43276,t,1
43276,i,0
43276,q,0
43276,e,1
43276,Ctrl+g,1
43276,Ctrl+h,0
43276,Ctrl+j,0
43281,i,0
43287,p,1
43292,s,1
43297,g,0
43303,j,1
43319,t,1
43324,i,0
43330,p,1
43335,s,1
43340,g,0
43346,j,1
43362,t,1
43362,p,1
43362,e,1
43362,q,0
43367,i,0
43373,p,1
43378,s,1
43384,g,0
43389,j,1
43405,t,1
43410,i,0
43416,p,1
43421,s,1
43427,g,0
43432,j,1
43448,l,1
43448,s,1
43448,s,0
43448,t,1
43448,s,1
43448,t,1
43448,Ctrl+r,1
43454,i,0
43459,p,1
43464,s,1
43470,g,0
43475,j,1
43491,t,1
43497,i,0
43502,p,1
43507,s,1
43513,g,0
43518,j,1
43534,t,1
43534,s,0
43534,t,0
43534,6,1
43540,i,0
43545,p,1
43551,s,1
43556,g,0
43561,j,1
43578,t,1
43583,i,0
43588,p,1
43594,s,1
43599,g,0
43604,j,1
43621,s,1
43621,t,1
43621,p,1
43621,e,1
43621,e,1
43621,Ctrl+3,0
43621,Ctrl+5,1
43621,Ctrl+6,0
43621,Ctrl+7,1
43621,Ctrl+8,0
43621,Ctrl+4,0
43621,Ctrl+g,1
43621,Ctrl+h,0
43621,Ctrl+j,0
43621,Ctrl+9,0
43626,i,0
43631,p,1
43637,s,1
43642,g,0
43648,j,1
43664,t,1
43669,i,0
43674,p,1
43680,s,1
43685,g,0
43691,j,1
43707,t,1
43707,t,1
43707,8,1
43707,q,0
43712,i,0
43718,p,1
43723,s,1
43728,g,0
43734,j,1
43750,t,1
43755,i,0
43761,p,1
43766,s,1
43771,g,0
43777,j,1
43793,v,1
43793,h,1
43793,s,0
43793,t,1
43793,i,0
43793,q,0
43793,Ctrl+r,1
43793,Ctrl+t,0
43793,Ctrl+r,1
43793,Ctrl+e,0
43793,2,1
43793,2,0
43793,3,0
43793,4,0
43793,1,0
43793,6,0
43793,6,1
43793,7,0
43793,8,0
43793,5,1
43793,Ctrl+g,1
43793,Ctrl+h,0
43793,Ctrl+j,0
43793,4,1
43793,1,1
43793,8,1
43798,i,0
43804,p,1
43809,s,1
43815,g,0
43820,j,1
43836,t,1
43842,i,0
43847,p,1
43852,s,1
43858,g,0
43863,j,1
43879,t,1
43879,t,1
43879,8,1
43879,6,1
43885,i,0
43890,p,1
43895,s,1
43901,g,0
43906,j,1
43922,t,1
43928,i,0
43933,p,1
43939,s,1
43944,g,0
43949,j,1
43965,o,1
43965,t,1
43965,e,1
43965,6,1
43965,e,1
43965,Ctrl+g,1
43965,Ctrl+h,0
43965,Ctrl+j,0
43971,i,0
43976,p,1
43982,s,1
43987,g,0
43992,j,1
44009,t,1
44014,i,0
44019,p,1
44025,s,1
44030,g,0
44035,j,1
44052,t,1
44052,q,0
44052,4,0
44052,q,0
44057,i,0
44062,p,1
44068,s,1
44073,g,0
44079,j,1
44095,t,1
44100,i,0
44106,p,1
44111,s,1
44116,g,0
44122,j,1
44138,m,0
44138,l,0
44138,e,1
44138,Ctrl+r,1
44138,6,1
44138,e,1
44138,t,1
44138,6,1
44138,Ctrl+r,1
44138,e,1
44138,i,0
44138,p,1
44138,g,0
44138,s,1
44138,t,1
44138,Ctrl+r,1
44138,Ctrl+1,0
44138,Ctrl+3,0
44138,Ctrl+4,0
44138,Ctrl+5,1
44138,Ctrl+6,0
44138,Ctrl+2,1
44138,Ctrl+g,1
44138,Ctrl+h,0
44138,Ctrl+j,0
44138,Ctrl+7,1
44143,i,0
44149,p,1
44154,s,1
44159,g,0
44165,j,1
44181,t,1
44186,i,0
44192,p,1
44197,s,1
44203,g,0
44208,j,1
44224,t,1
44224,q,0
44224,4,0
44224,6,1
44229,i,0
44235,p,1
44240,s,1
44246,g,0
44251,j,1
44267,t,1
44273,i,0
44278,p,1
44283,s,1
44289,g,0
44294,j,1
44310,t,0
44310,t,1
44310,6,1
44310,Ctrl+r,1
44310,e,1
44316,i,0
44321,p,1
44326,s,1
44332,g,0
44337,j,1
44353,t,1
44359,i,0
44364,p,1
44370,s,1
44375,g,0
44380,j,1
44396,t,1
44396,q,0
44396,4,0
44396,q,0
44396,Ctrl+g,1
44396,Ctrl+h,0
44396,Ctrl+j,0
44402,i,0
44407,p,1
44413,s,1
44418,g,0
44423,j,1
44440,t,1
44445,i,0
44450,p,1
44456,s,1
44461,g,0
44467,j,1
44483,t,1
44483,t,1
44483,e,1
44483,6,1
44483,Ctrl+r,1
44483,Ctrl+t,0
44483,Ctrl+r,1
44483,Ctrl+e,0
44483,2,1
44483,2,0
44483,3,0
44483,4,0
44483,1,0
44483,6,0
44483,6,1
44483,7,0
44483,8,0
44483,5,1
44483,4,1
44483,1,1
44483,8,1
44488,i,0
44493,p,1
44499,s,1
44504,g,0
44510,j,1
44526,t,1
44531,i,0
44537,p,1
44542,s,1
44547,g,0
44553,j,1
44569,t,1
44569,t,1
44569,8,1
44569,6,1
44574,i,0
44580,p,1
44585,s,1
44590,g,0
44596,j,1
44612,t,1
44617,i,0
44623,p,1
44628,s,1
44634,g,0
44639,j,1
44655,Ctrl+y,1
44655,l,1
44655,o,1
44655,t,1
44655,i,0
44655,q,0
44655,e,1
44655,Ctrl+g,1
44655,Ctrl+h,0
44655,Ctrl+j,0
44660,i,0
44666,p,1
44671,s,1
44677,g,0
44682,j,1
44698,t,1
44704,i,0
44709,p,1
44714,s,1
44720,g,0
44725,j,1
44741,t,1
44741,p,1
44741,e,1
44741,q,0
44747,i,0
44752,p,1
44757,s,1
44763,g,0
44768,j,1
44784,t,1
44790,i,0
44795,p,1
44801,s,1
44806,g,0
44811,j,1
44828,t,1
44828,s,1
44828,t,1
44828,Ctrl+r,1
44833,i,0
44838,p,1
44844,s,1
44849,g,0
44854,j,1
44871,t,1
44876,i,0
44881,p,1
44887,s,1
44892,g,0
44898,j,1
44914,t,1
44914,s,0
44914,t,0
44914,6,1
44919,i,0
44924,p,1
44930,s,1
44935,g,0
44941,j,1
44957,t,1
44962,i,0
44968,p,1
44973,s,1
44978,g,0
44984,j,1
45000,t,0
45000,t,1
45000,p,1
45000,e,1
45000,e,1
45000,Ctrl+3,0
45000,Ctrl+5,1
45000,Ctrl+6,0
45000,Ctrl+7,1
45000,Ctrl+8,0
45000,Ctrl+4,0
45000,Ctrl+g,1
45000,Ctrl+h,0
45000,Ctrl+j,0
45000,Ctrl+9,0
45005,i,0
45011,p,1
45016,s,1
45021,g,0
45027,j,1
45043,t,1
45048,i,0
45054,p,1
45059,s,1
45065,g,0
45070,j,1
45086,t,1
45086,t,1
45086,8,1
45086,q,0
45092,i,0
45097,p,1
45102,s,1
45108,g,0
45113,j,1
45129,t,1
45135,i,0
45140,p,1
45145,s,1
45151,g,0
45156,j,1
45172,v,1
45172,h,1
45172,t,1
45172,t,1
45172,i,0
45172,q,0
45172,Ctrl+r,1
45172,Ctrl+t,0
45172,Ctrl+r,1
45172,Ctrl+e,0
45172,2,1
45172,2,0
45172,3,0
45172,4,0
45172,1,0
45172,6,0
45172,6,1
45172,7,0
45172,8,0
45172,5,1
45172,4,1
45172,1,1
45172,8,1
45178,i,0
45183,p,1
45189,s,1
45194,g,0
45199,j,1
45215,t,1
45221,i,0
45226,p,1
45232,s,1
45237,g,0
45242,j,1
45259,t,1
45259,t,1
45259,8,1
45259,6,1
45264,i,0
45269,p,1
45275,s,1
45280,g,0
45285,j,1
45302,t,1
45307,i,0
45312,p,1
45318,s,1
45323,g,0
45329,j,1
45345,t,0
45345,t,1
45345,e,1
45345,6,1
45345,e,1
45350,i,0
45356,p,1
45361,s,1
45366,g,0
45372,j,1
45388,t,1
45393,i,0
45399,p,1
45404,s,1
45409,g,0
45415,j,1
45431,t,1
45431,q,0
45431,4,0
45431,q,0
45436,i,0
45442,p,1
45447,s,1
45453,g,0
45458,j,1
45474,t,1
45479,i,0
45485,p,1
45490,s,1
45496,g,0
45501,j,1
45517,t,1
45517,1,1
45517,8,1
45517,t,1
45517,i,0
